        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan         -nan
     188.534      242.259            0
           0     -150.344     -167.133
     150.344            0     -253.116
     167.133      253.116            0
           0     -1049.88     -1907.85
     1049.88            0     -1855.46
     1907.85      1855.46            0
           0     -286.832     -852.913
     286.832            0     -535.068
     852.913      535.068            0
           0     -137.195     -106.377
     137.195            0     -249.268
     106.377      249.268            0
           0     -427.592     -659.175
     427.592            0     -846.919
     659.175      846.919            0
           0     -1113.23     -2266.78
     1113.23            0     -2237.93
     2266.78      2237.93            0
           0     -320.635      -793.56
     320.635            0     -613.556
      793.56      613.556            0
           0     -72.7517     -210.993
     72.7517            0     -123.632
     210.993      123.632            0
           0     -133.647     -349.169
     133.647            0     -229.078
     349.169      229.078            0
           0     -308.243     -865.556
     308.243            0     -589.354
     865.556      589.354            0
           0     -1577.99     -3922.05
     1577.99            0     -3184.61
     3922.05      3184.61            0
           0     -465.317      -821.34
     465.317            0     -863.875
      821.34      863.875            0
           0     -418.741     -1029.42
     418.741            0     -899.057
     1029.42      899.057            0
           0     -105.158     -147.118
     105.158            0      -207.84
     147.118       207.84            0
           0     -93.2254     -105.839
     93.2254            0     -174.848
     105.839      174.848            0
           0     -93.8071     -118.875
     93.8071            0     -184.237
     118.875      184.237            0
           0     -321.305     -710.166
     321.305            0     -484.053
     710.166      484.053            0
           0     -439.805     -1019.41
     439.805            0      -605.35
     1019.41       605.35            0
           0     -155.114     -299.025
     155.114            0     -191.336
     299.025      191.336            0
           0     -35.5244     -52.0785
     35.5244            0     -36.0042
     52.0785      36.0042            0
           0     -63.0324     -92.5617
     63.0324            0     -72.5225
     92.5617      72.5225            0
           0     -120.991     -212.504
     120.991            0     -144.952
     212.504      144.952            0
           0     -529.117     -1227.21
     529.117            0     -694.948
     1227.21      694.948            0
           0     -412.265     -849.844
     412.265            0     -589.732
     849.844      589.732            0
