        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan          inf
    -1976.18      -5140.2      2058.79
     1443.31      3050.46     -1387.27
     2972.47      7023.43      -3186.9
    -1245.96     -2942.74      1385.15
     3374.86      8800.19     -2626.67
     8522.07      23189.7     -6905.54
    -2022.92     -5496.14      1680.55
     2570.22      7070.99      -2253.6
     6828.45      19935.6      -6342.4
    -1706.09     -4979.23      1628.37
     1698.55      4984.83     -1366.89
     4750.66      15256.3     -4171.09
    -935.391     -3002.67      863.574
     1500.18      4009.74     -1028.11
     3820.58      11257.4     -2868.51
     -712.14     -2088.98      574.506
     3808.26      9739.43     -2801.78
      9433.5      25014.2      -7176.8
     -2208.7     -5843.81       1720.4
     1519.05       3906.9     -971.499
     3728.26      10520.3     -2594.97
    -696.281     -1950.69      523.236
     5111.73        12316      -3330.3
     12092.8      29911.4     -8068.73
     -2742.4     -6768.68      1869.54
     9486.11      22131.8     -6584.37
       21883      51783.6     -15387.9
    -5752.64       -13599      4085.85
     2275.77       5622.6     -1314.88
     5460.52      14325.4     -3328.59
    -996.678     -2598.65      645.866
     4400.84        15714     -2702.99
     13309.9      48377.6     -8354.93
    -1222.45     -4488.43      831.203
     5538.51      19236.6     -3268.52
     16640.9      58595.4      -9984.5
    -1600.32     -5672.99      1022.34
     8858.41      29226.4     -5298.34
     26001.9      86912.5     -15763.8
    -2698.52      -9037.2      1683.83
     14689.5      47552.3     -8536.36
     42970.7       140168     -25165.9
    -4719.82     -15407.2      2810.86
     9796.14      33783.3        -5770
     29709.2       103241     -17659.4
    -3075.66     -10722.6      1889.76
     18862.3      58124.5     -11041.1
     53573.2       166283     -31561.1
    -6407.16       -19869      3811.01
     7056.53      21160.4      -3440.4
       19571      59615.2      -9693.7
    -1989.22     -6066.39       1030.8
     11037.4        31956        -5691
     30190.7      88478.6     -15729.9
    -3540.81     -10355.9      1880.98
     2395.04      5877.98     -917.235
     5680.15        14747     -2274.06
    -593.345     -1517.87      273.815
     5531.09      16374.7     -2434.29
     14935.3      44809.8     -6680.93
    -1331.44     -4019.34      654.199
      2813.3      7027.32     -969.829
     6697.03      17396.5     -2397.92
    -578.708     -1504.27      251.432
     5221.89      13032.4     -1542.09
     12339.6      31226.8     -3706.88
    -848.023     -2160.81      310.649
     4385.12      11902.2     -2371.63
     11411.7      31942.3     -6340.45
    -1631.02     -4546.88      943.198
     2762.35      6622.95     -1155.02
     6477.11        16298     -2817.32
    -828.068        -2063       397.14
     4361.86      12600.8     -2676.98
     11814.2      35220.9     -7459.45
    -1721.15      -5115.5      1124.02
     4930.94      14965.4     -3268.35
       13967      43621.8     -9507.17
       -1996     -6223.69      1397.12
     22697.4      72408.6     -14217.7
       65764       211101     -41429.2
    -7753.45     -24876.4      4921.94
      2070.1      6843.64     -1445.87
     6204.72      22071.4     -4647.53
    -781.412     -2776.57      624.986
     2514.65      8160.56     -1911.13
      7617.6      26242.2     -6131.66
    -1155.01     -3977.11      970.414
     2436.25      8269.27     -1593.38
     7196.35        25690     -4966.04
    -781.934     -2820.09      590.595
     26322.5      63284.5      -7082.2
     60914.3       146851     -16443.4
     -4302.6     -10383.9      1217.12
     16098.8      38923.4     -4653.17
     37815.6      92042.1     -10997.3
    -2927.57     -7122.52      894.933
     70522.9       167091     -19178.5
      164683       390778     -44844.6
    -13707.7     -32521.2      3776.19
      208303       497207     -56488.1
      484909  1.15785e+06      -131552
    -39746.2     -94914.1      10838.6
       17613      40415.2     -4823.01
     40294.1      93140.8     -11085.6
    -3609.13     -8315.91      1029.51
     7907.06      17347.7      -1568.1
     17464.8      38843.5     -3502.69
    -1242.53     -2756.54       292.66
     8938.77      19295.2      -1924.2
     19626.3      42988.4     -4257.32
     -1598.5     -3473.97      383.913
     6944.13      14353.7     -1208.69
     14363.2      30004.9     -2531.94
     -938.81     -1967.17      220.432
     6515.35      13424.6     -1545.75
     13752.1        28902     -3301.45
    -1400.08     -2918.02      373.742
     10174.9      22250.1     -3046.35
     22403.2      49609.8     -6765.91
    -2507.76     -5529.41      794.494
     10498.2      23935.5     -3580.59
     23779.3      54883.7     -8184.87
    -2706.76     -6225.23      968.739
     20030.8      47287.3     -6251.78
     46381.1       110205     -14542.3
    -4242.33     -10055.8      1366.57
     833.513      516.141     -440.897
     518.277       398.25     -338.577
    -441.088     -336.615      353.879
     1003.45      635.598     -524.087
     636.955      481.444     -391.896
    -522.014     -388.987      384.475
     3059.29      2468.29     -1601.02
     2463.86      2088.18     -1354.24
    -1588.54      -1345.6      933.677
     3767.55      3016.76      -1896.2
     3012.39      2512.59     -1576.59
    -1883.97     -1568.31      1045.26
     1126.36      717.636     -579.918
     721.449      537.087     -426.463
    -580.139     -423.917      404.528
 1.59593e+06  1.42174e+06      -749642
 1.42029e+06  1.26537e+06      -667197
     -740763      -659965       348039
     3816.53      3059.57     -1939.37
     3063.83      2557.76     -1616.61
    -1936.85     -1612.03      1080.57
 1.36297e+06  1.22145e+06      -646684
 1.22275e+06   1.0959e+06      -580212
     -642875      -576183       305111
 1.31766e+06  1.18774e+06      -632856
 1.19391e+06   1.0763e+06      -573477
     -636366      -573678       305726
     1137.78      739.957     -605.475
     745.177       564.46     -452.593
    -607.211     -450.382      429.868
     3930.36      3196.37     -2042.43
     3211.26      2713.76     -1727.05
       -2057     -1731.05      1164.37
      1212.4      810.347     -670.819
     816.986      630.008     -509.781
    -675.181     -508.631      481.732
     7839.61      7236.62     -3323.93
     7251.11      6811.13     -3127.78
    -3283.38     -3083.69      1471.39
     7954.72      7366.32     -3417.42
     7415.04      6986.95     -3238.38
    -3422.64     -3222.21      1549.41
     1906.26      1799.62     -638.967
     1813.25      1838.81     -650.527
    -639.792     -646.898      280.942
     1783.37      1664.26     -576.814
     1668.34      1679.18     -581.383
     -566.56     -570.189       248.96
     7175.77      6580.24     -2995.56
     6582.58      6148.51     -2799.69
    -2937.99     -2745.03      1305.04
     1725.38      1599.75     -545.702
     1602.46      1605.04     -548.062
    -531.169      -533.06      233.431
     4715.11      4352.54      -2074.7
     4368.45      4147.55      -1980.1
    -2042.98     -1942.72       982.46
     46835.9      42255.9     -23181.6
     42281.9      38257.3     -20990.8
    -22940.6     -20759.4      11447.4
     10396.3      9542.52     -5598.46
     9595.33      8924.82     -5242.81
    -5583.54     -5199.53      3111.29
     1295.38      1208.26     -437.449
     1215.22      1257.44     -458.233
    -428.262     -446.413      214.063
     2553.47      2403.29     -1237.27
      2427.9       2408.8     -1247.02
    -1232.49     -1229.31      691.003
     794.748      734.343      -292.22
     743.526       814.08     -330.287
    -290.289     -324.035      182.534
      2168.7      1738.03      -1187.6
     1741.92       1496.6     -1025.94
    -1185.45     -1021.09      760.604
     1229.38      833.836      -688.49
     840.446      657.374     -528.561
    -695.375     -529.381      497.038
     4273.55      3543.33     -2271.88
     3564.02      3061.56     -1953.64
    -2304.57     -1969.98       1320.9
     4473.47      3739.35     -2401.17
     3758.66      3252.93     -2077.63
    -2450.33     -2108.98      1411.37
     1263.98      862.955      -711.56
     868.551      681.796     -546.108
    -721.354     -549.773      512.499
      632128       579498      -313883
      584530       535982      -290304
     -322343      -295563       160146
     4391.21      3788.13     -2563.08
     3799.59      3397.85     -2286.13
    -2621.92     -2331.33       1633.9
     25270.1      23966.1     -13752.1
     24146.9      23034.1     -13207.7
    -14200.2     -13535.7      7822.22
     6349.42      6298.05     -3923.88
     6325.09      6422.72     -3990.01
    -4051.71     -4102.26       2610.9
        1333      949.497     -816.865
     952.048        775.3     -648.993
     -827.19     -655.273      621.993
     4185.65      3797.35      -2760.8
     3795.75      3577.12     -2585.62
    -2820.09     -2642.16      1976.94
     1708.79      1314.08     -1195.57
     1312.64      1122.14     -1000.09
    -1208.65     -1012.14      977.828
     7646.42      7485.15     -3804.75
     7587.12      7563.34     -3836.08
    -3967.63     -3946.43      2059.57
     5257.62      5429.61     -3032.86
     5486.96      5823.27     -3242.49
    -3164.45     -3347.82      1923.46
     2743.96      2990.03     -1368.74
     3038.88      3481.82     -1585.01
    -1450.83      -1653.1      807.548
     2165.62      2176.35     -876.424
     2216.28      2370.86     -947.454
    -929.031     -986.161      447.856
      8709.8      8196.93     -3874.23
     8306.46      7939.37     -3745.43
    -4005.53     -3821.23      1859.93
     2135.89      2046.13     -747.923
     2081.94      2124.07     -770.283
    -783.916     -793.493      340.853
     8724.07      8131.47     -3812.24
     8225.28      7786.65     -3645.19
    -3884.19     -3671.69       1775.6
 1.23908e+06   1.1258e+06      -604861
 1.13494e+06   1.0313e+06      -554079
     -615169      -558987       300383
     2017.04      1920.15     -691.115
     1945.94      1981.93     -708.903
    -708.659       -717.5      309.319
     7764.08      9714.85     -2150.19
     10037.2      12761.6     -2817.46
    -2397.95     -3041.51       718.45
     17812.1      21490.8     -3966.48
     22083.3      26828.2     -4945.77
    -4356.21     -5286.43      1021.11
      336870       395029     -86340.7
      404197       474155      -103631
    -93570.9      -109761        24037
       20243      24340.1     -4313.88
     24852.8      30066.3     -5324.27
    -4542.94     -5492.08      1018.86
      278718       326796     -68737.7
      332106       389567     -81937.2
