        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan         -nan
      7.2259      17.2277    -0.779057
    -30.7007      -58.785     0.744425
     51.1688       86.497      1.28029
    -33.0884      -55.263     -1.68335
    -116.585     -199.439     -2.87493
     3.51161      4.39751    -0.403608
    -9.25301     -13.8736      -1.1379
     -113.27     -193.154     -7.90692
    -31.4233     -62.3109     -2.63343
     9.74877      22.5476    -0.180563
    -22.1557     -42.3935    0.0633756
     335.426      541.148      23.1949
     -184.03     -297.155     -13.1088
    -162.709     -261.773     -10.3022
    -33.7344     -61.4372     -5.98124
     16.0912      30.7624      2.25318
    -64.3487     -112.339     -8.14049
     109.879      179.879      15.5679
    -54.6061     -89.4478     -8.10221
    -59.4363     -96.7462     -7.48396
      21.189      34.2902      4.02241
    -9.25923     -14.7439      -2.0163
    -8.71637     -13.3702    -0.308205
    -51.5232     -104.675     -7.48152
     19.1372      42.3771      1.97461
    -18.9936     -37.2818    -0.866164
     -28.617     -55.5837      -8.2252
     16.4376      33.3764      4.14045
    -12.5394      -22.042     -1.14976
    -89.4645     -190.348     -22.3445
     37.6635      83.8969      8.86107
    -13.6064     -27.6568     -1.38189
     141.899      235.585      16.1567
    -78.2683     -131.238     -9.06111
    -27.5262     -43.6749     -2.02151
     46.7514      79.8098      9.52841
    -25.7366     -45.1303     -5.52001
    -3.10297     -2.93889      1.05106
     2922.48      4741.84      112.471
    -1765.87     -2866.62     -68.0146
    -422.793     -684.075     -15.2377
     8256.58      13402.2       62.624
    -5039.12     -8181.13     -38.1369
    -716.436     -1161.04     -4.42811
     981.729      1594.32      26.7445
    -574.005     -932.655     -15.9745
     -347.03     -562.651     -8.39129
    -217.406     -498.099     -24.2628
     94.0938      221.061      9.40969
     -47.113     -107.159     -3.60787
    -258.518     -575.696     -6.13193
      112.15      254.911      1.13542
    -100.276     -222.663    -0.695738
    -1669.89     -4048.32     -21.0534
      721.93      1757.11      7.37627
    -438.273     -1062.23     -4.03015
    -234.272     -518.357      4.31752
     98.6566      223.036     -3.57202
    -137.007      -302.44      4.42253
    -1172.48     -2831.27      53.8246
     501.606      1217.82     -25.1882
    -494.441     -1193.74      24.4416
     -484.28     -1145.77      50.3004
     198.461      475.402     -23.0694
    -309.398     -731.573      34.3106
    -188.472      -410.38      13.1347
     77.3945      172.684     -7.31829
    -160.867     -349.226      13.5133
    -608.616     -1555.23      26.3077
     238.153      616.593      -12.603
    -195.058     -498.452      10.0044
    -462.336     -1159.13      54.3115
     174.463      444.612     -23.3053
    -244.829     -613.732      30.8422
    -243.603     -685.895      38.8327
     78.9737       231.63      -15.785
    -103.104     -290.354      18.3152
    -146.355     -422.274       9.6027
     48.4053      149.847     -5.74912
    -35.8379     -103.412      3.66365
    -664.085     -1707.32     -14.2555
     264.373      688.203       3.7995
    -124.974     -321.133     -1.42405
    -133.308     -389.873     0.692733
     42.7522       135.82     -2.27361
    -15.8593      -46.155         1.08
    -487.238     -1289.48     -50.8162
     187.845      506.214      18.2738
    -40.0882     -105.545     -3.04902
     -489.36     -1211.73     -53.2666
     205.511      516.217      21.1179
    -69.7418     -172.104     -6.17949
    -129.285     -336.718     -31.7379
     51.7469      142.573      11.9336
    -10.3262     -25.7542     -0.99847
    -169.505     -515.383     -11.9564
     52.6532      171.559      2.29944
    -1.98006     -5.34854     0.726519
    -173.037     -485.612      -40.527
     59.8051      177.349      13.3442
     -1.3135     -2.58165     0.958409
    -189.102     -616.636     -40.6668
     55.1028      191.896      11.2077
     14.0604      47.1445      4.02296
    -129.668     -312.459     -31.6364
     54.1397      136.364      12.5145
    -13.8692       -32.25     -1.57763
    -151.195     -326.127      19.9273
     52.4365      116.736     -8.93766
    -203.788     -437.512       29.762
     -65.489     -142.603       11.265
     7.20267      19.0308     -3.07692
    -212.204      -455.95      41.2462
    -1438.98     -3336.98      304.229
      482.28      1122.78     -104.687
    -2123.79     -4922.58      452.735
     18.1526      36.7791      -4.5577
     -41.515     -86.2903      7.27988
    -277.962      -596.47      61.3384
    -1383.34     -3258.41      340.875
      68.527      165.727     -19.3118
    -6141.32     -14455.8      1519.75
    -332.535     -809.534      83.9994
     44.6507      113.821     -14.3354
     -1019.7     -2476.07      263.583
    -76.4951     -203.662      21.0336
     8.59501      29.4941     -6.07035
    -197.921     -521.906      60.4184
    -385.202     -941.872      83.7468
     124.895      310.897     -30.3816
    -465.309     -1135.97      104.867
    -93.9561     -255.909      24.3954
     23.7988      72.1693     -10.0048
    -95.0428     -257.585      28.2664
    -571.515     -1405.03      102.483
     207.904      517.504     -40.4121
    -446.556     -1097.25      82.8231
    -1616.64     -3753.41      259.626
     629.579      1466.87     -103.732
    -1413.32     -3280.36      229.699
    -133.181     -365.786      30.2884
     40.7692      120.248     -12.9014
    -89.0657      -244.31      22.8669
    -187.545     -705.701      106.628
     14.9452      70.7244     -15.1267
    -285.234     -1075.35       168.31
     -997.79     -3469.56      514.245
      104.42      375.861     -59.9475
    -1543.95     -5368.76      801.508
    -1223.89     -4294.86      566.867
     295.784      1051.69     -142.836
    -706.104     -2478.19      330.102
    -169.127     -656.876       92.008
     35.6895      154.412     -25.6386
    -84.8255     -330.209      48.9556
    -8378.63     -28111.1      3682.99
     2058.52      6918.47     -910.221
    -5614.31     -18836.4      2471.13
    -1106.37     -3978.63      466.549
     285.785      1042.57     -125.698
    -358.254     -1288.39      152.854
    -1070.61     -3651.73      410.181
     287.589      994.103     -115.042
    -441.417     -1505.67      171.197
    -315.066     -1121.57      93.1915
     82.8909      309.589     -28.6665
    -80.7244     -287.269      25.1684
    -238.055     -960.546      124.239
     56.1648      243.741     -34.8356
    -56.0266     -226.021      30.6562
    -316.837      -1199.7      107.322
     78.0847      311.741     -30.7019
    -52.5288     -198.557       18.737
    -288.129     -1252.06      131.457
     65.5146       303.08     -34.2855
     -11.854     -50.6255      5.92992
    -513.143     -1610.18      167.086
     140.475      451.501     -50.0308
    -276.639     -867.977      92.4638
     -329.14     -1068.38      77.8355
     92.8423      313.233     -25.6431
    -110.686     -359.319      27.7827
    -496.713     -1542.92      189.492
      119.09      379.554     -50.0348
    -401.034     -1244.97      156.388
    -318.374     -984.593      137.858
     17.5913      63.1845     -12.1382
    -682.153     -2105.57      301.047
    -3993.48     -13539.1      1995.54
     363.129      1242.23     -186.936
    -7108.65     -24098.4      3557.89
    -193.522     -903.462      66.4213
     45.0582      229.649     -18.5287
     29.2425      138.409     -10.0999
    -747.206     -3013.17      184.842
     194.486      801.342     -51.2845
     3.43793      14.7769    -0.480652
     -941.55     -3936.11       163.64
     247.839      1053.37     -45.2143
     145.053      607.947     -25.1221
    -152.087     -748.809      42.4005
     34.2723      188.097     -11.5769
     43.0647      214.703     -12.2667
    -23001.2     -89184.2       3348.1
     6411.78        24877     -935.719
     930.201      3607.63     -135.017
    -403.693     -1787.54      30.2465
     96.9818      446.899     -8.45717
     108.833       484.27      -8.0305
    -550.848     -2228.78      17.4703
     140.851       586.14     -5.87689
      90.364      367.189     -2.50288
    -112.452     -493.592     -18.1834
     22.0645       113.41      3.31705
     29.6213      132.354      5.41275
    -152.128     -813.236      28.3535
      30.819      184.298     -6.79184
     60.5175      327.357     -11.4677
    -114.168      -558.17     -14.4628
     20.1299      116.274      2.55366
      41.878      208.156      5.70933
    -94.5022     -578.253     -4.97951
     13.4991      103.029     0.897271
     46.0233      287.679      2.46057
    -354.494     -1280.85     -3.32092
     99.1437      372.535     -0.61569
     24.3812      89.1005     0.820587
    -133.825     -519.226     -25.3373
     32.4291      140.636      5.66744
       22.99      90.9142      5.15294
    -532.635      -1850.9      50.7918
     159.211      567.172     -17.5851
    -23.5533     -81.4129      2.94378
    -556.627     -1886.71      85.9598
     163.712      568.049     -28.3169
    -95.6116     -323.952      15.8007
    -1400.45     -5280.01      300.799
     385.317      1468.52     -86.1331
    -146.825     -553.104      32.2503
    -1.73879     -10.0731     -7.71585
    -2.44974     -15.5234      -7.9487
     7.32259      38.9742      23.4768
    -7.33163      -26.886     -14.2929
    -11.3682     -45.0475     -18.4764
     34.5499      129.246      58.6384
     -11.528     -39.1788     -19.3791
    -17.6963     -59.2742     -25.1515
     52.9734      174.443      78.9539
     -243.69     -691.022     -269.348
    -361.565     -1026.99     -395.345
     1187.69      3368.71      1303.47
    -43.4763     -136.734      -54.667
    -66.6482      -215.19     -80.1226
     221.828      706.685       270.48
      195955       524269       204616
      217872       582907       227504
     -757545 -2.02678e+06      -791032
    -18.6188     -48.7235     -19.9854
    -27.4651     -75.9005     -25.3385
     99.7485      268.048      97.3967
    -35.7052     -89.4753     -34.5107
    -41.5279     -105.423     -36.5195
      156.83      394.147      143.921
    -3.96953     -8.82135     -5.31543
    -6.67852     -17.2385     -3.68189
     27.2634      64.5706      21.9644
    -8.53849     -23.9424     -11.0905
    -12.6392     -43.3569     -12.8316
     48.7281      153.015      54.0517
    -1.53733     -2.58128     -3.59348
    -4.50275     -14.6365     -2.35803
     18.5154       49.285      16.3537
    -1.02601    -0.441708     -3.14402
    -1.78778     -10.7849    -0.681219
     10.2562      34.9535      11.1659
    -54.2275     -137.923     -51.3317
